scaffold,scaffold_index,level_index,target_sharpe,rep,verdict,promoted,n_rejections,triggered_rejections,failed_promotion_criteria,mean_realised_sharpe,mean_net_sharpe,mean_total_return,btc_positive_total_return,btc_bootstrap_sharpe_ci_excludes_zero,btc_survives_double_costs,btc_beats_buy_and_hold,btc_survives_drop_top_trades,btc_not_confined_to_one_fold,eth_positive_total_return,eth_bootstrap_sharpe_ci_excludes_zero,eth_survives_double_costs,eth_beats_buy_and_hold,eth_survives_drop_top_trades,eth_not_confined_to_one_fold
momentum,1,3,1.0,15,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);ETHUSDT: survives_drop_top_trades (5/6),0.9133492885422078,0.9133492885422078,1.8304896211703778,True,False,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,16,PROMOTED,True,0,,,1.2319550457579977,1.2319550457579977,3.206559064556238,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,17,PROMOTED,True,0,,,1.223751353457815,1.223751353457815,3.54995865505614,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,18,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.023020229043445,1.023020229043445,3.0879441854724505,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,19,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.9791790873639832,0.9791790873639832,2.5948747377306143,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,20,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (5/6),0.9728729400414178,0.9728729400414178,2.280295344174626,True,True,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,21,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);BTCUSDT: beats_buy_and_hold (5/6);BTCUSDT: survives_drop_top_trades (3/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (2/6),0.6197107948214937,0.6197107948214937,1.1163442955827512,True,False,True,False,False,True,True,False,True,True,False,True
momentum,1,3,1.0,22,PROMOTED,True,0,,,1.204574460443002,1.204574460443002,3.0129523396504276,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,23,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (5/6),0.9669651711666521,0.9669651711666521,2.157478260416384,True,False,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,24,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: survives_drop_top_trades (4/6),0.616639738459132,0.616639738459132,1.225974959163174,True,False,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,25,PROMOTED,True,0,,,1.2536698152438137,1.2536698152438137,3.3735409691018896,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,26,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.0385148511345732,1.0385148511345732,2.133118209999887,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,27,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.8333012046456366,0.8333012046456366,1.7158334724705842,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,28,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.1145288674388336,1.1145288674388336,2.988358313658872,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,29,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),1.2931673433822843,1.2931673433822843,4.340036840636634,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,30,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6);ETHUSDT: survives_drop_top_trades (3/6),0.871560850655664,0.871560850655664,1.8264485469897402,True,True,True,True,True,True,True,False,True,True,False,True
momentum,1,3,1.0,31,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (3/6);BTCUSDT: survives_drop_top_trades (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (3/6),0.8625404594310984,0.8625404594310984,2.0315907660610506,True,False,True,True,False,True,True,False,True,True,True,True
momentum,1,3,1.0,32,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.9903339478538873,0.9903339478538873,2.1287234446199865,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,33,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.9886388679744401,0.9886388679744401,1.9498271165230066,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,34,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.0049817477640217,1.0049817477640217,2.676138495393068,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,35,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.0591328055420637,1.0591328055420637,3.4506305243705198,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,36,PROMOTED,True,0,,,1.0976455078384526,1.0976455078384526,2.7822216701739886,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,37,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.0898688121148639,1.0898688121148639,2.465189377718022,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,38,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),1.1123759574747574,1.1123759574747574,2.7113677865085855,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,39,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (2/6),0.7415467108303739,0.7415467108303739,1.3628786529522654,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,40,REJECTED,False,0,,ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.106811148667597,1.106811148667597,2.7311339379065322,True,True,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,41,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.999232584666246,0.999232584666246,2.6891895453872334,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,42,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.9731829913452865,0.9731829913452865,2.2192264778882063,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,43,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (4/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),1.005189207509734,1.005189207509734,2.6260433758270882,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,44,PROMOTED,True,0,,,0.9526425252239873,0.9526425252239873,2.0885339572399664,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,45,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6);ETHUSDT: bootstrap_sharpe_ci_excludes_zero (4/6),0.9870692127255436,0.9870692127255436,2.471649754481296,True,False,True,True,True,True,True,False,True,True,True,True
momentum,1,3,1.0,46,PROMOTED,True,0,,,1.0389949489544614,1.0389949489544614,2.5320078225779232,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,47,PROMOTED,True,0,,,1.1057003755293782,1.1057003755293782,2.5795116784181875,True,True,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,48,REJECTED,False,0,,BTCUSDT: bootstrap_sharpe_ci_excludes_zero (5/6),0.9955976924477117,0.9955976924477117,2.161767748144631,True,False,True,True,True,True,True,True,True,True,True,True
momentum,1,3,1.0,49,PROMOTED,True,0,,,1.1987652287144075,1.1987652287144075,2.8536028248223224,True,True,True,True,True,True,True,True,True,True,True,True
